age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
61,45530.15434617372,12779.504882750993,7,0.15848025877092736,Q1_Train,0
40,76999.43298822481,12201.274787210514,1,0.1049072858589514,Q1_Train,0
69,42662.143522161874,8873.820662892133,7,0.3278953877661973,Q2_Train,0
47,27951.545645040624,32356.60553540519,12,0.2287283164548921,Q2_Train,0
69,32704.52107057347,11708.925754209522,5,0.11433903160987496,Q1_Train,0
26,99427.62731046481,22835.867873213097,12,0.28003098361515416,Q1_Train,0
18,21291.09618888933,11126.669112482814,4,0.15356704305710223,Q1_Train,0
61,78562.39713472161,18987.7699877352,9,0.12472672246041994,Q2_Train,0
52,35323.39353109532,12017.679563262958,14,0.16156203158374752,Q2_Train,0
28,23435.822834792772,8401.272068965663,6,0.6701344826871813,Q1_Train,0
51,20722.764281123742,10911.598441868682,11,0.40286469559702454,Q2_Train,0
33,126435.6521528913,20154.989976939807,11,0.22733002911977143,Q1_Train,0
26,41817.34153666647,23899.649142455426,3,0.13187514834612182,Q2_Train,0
32,49203.62363978116,7482.53384885085,13,0.16446822973182568,Q1_Train,0
29,30387.984094425927,7254.627523076766,10,0.3985151039898937,Q2_Train,0
50,95061.37599436546,30118.77724708829,6,0.2577910942643422,Q1_Train,0
44,23333.191641735855,8557.688850038108,0,0.25666284437072096,Q1_Train,0
60,176405.92469482345,77033.56435724857,13,0.21549326826141307,Q2_Train,0
57,84160.57420720912,30796.47235710945,6,0.29628372370456285,Q2_Train,0
28,77572.65912274149,11179.616891098953,3,0.35537417734877347,Q1_Train,0
56,119184.07983465958,11479.88662248513,4,0.26409797548622793,Q2_Train,0
60,52639.77025884124,14741.93341649462,13,0.18694280568361663,Q2_Train,0
48,48096.46086272444,13222.637961724007,4,0.5075711457488596,Q1_Train,0
49,269329.4605770494,6273.653236740962,10,0.029954361821962,Q2_Train,0
38,29675.79566220368,7140.097998432006,0,0.44824181304145777,Q2_Train,0
38,51926.79983769876,9914.120255961458,8,0.47529072692390795,Q2_Train,0
57,33407.3722949114,52873.65405911387,6,0.5024358019228325,Q1_Train,0
23,26722.132809979674,5118.247803171386,10,0.5262199457933443,Q2_Train,0
39,169762.89285454998,10981.691685533897,13,0.3381317628810591,Q1_Train,0
55,28454.399229143928,18838.45909917799,1,0.04262871642802382,Q1_Train,0
54,29460.839080457117,15389.02048270075,5,0.35378062180803077,Q1_Train,0
62,55916.960026693065,6084.895527410956,13,0.6275174819212456,Q2_Train,0
68,94114.14369618116,15871.037405450723,14,0.5348902299918036,Q2_Train,0
25,32364.085823149868,7093.401953024624,0,0.10311194499464339,Q2_Train,0
58,23145.484130620916,15984.551221307767,1,0.10983188265213921,Q2_Train,0
52,78817.41398454315,7335.643647958388,14,0.3564775207995121,Q2_Train,0
28,87309.046126428,6574.110365803113,2,0.26867112230065104,Q2_Train,0
68,22926.070386089694,14529.459388439316,9,0.18857003936826486,Q1_Train,0
36,45876.286226460375,13745.151754672384,9,0.10999703194300582,Q2_Train,0
56,105971.50979118464,33757.9141376162,4,0.5342688472968595,Q1_Train,0
45,63034.577058373965,6259.320190797565,13,0.26785483463257664,Q2_Train,0
34,32589.037810378544,43424.15033502582,4,0.25500247522418085,Q2_Train,0
36,60304.39492891586,34051.38172528047,6,0.0380147708667218,Q1_Train,0
55,27124.093011977577,8319.855168154467,0,0.14780125893506837,Q1_Train,0
19,55687.11650013056,19362.765192289473,1,0.08978547924253746,Q1_Train,0
54,24268.272636342335,17207.552593419226,8,0.6407006369407438,Q2_Train,0
69,20709.06837189787,46363.47753503458,1,0.5514026248127716,Q2_Train,0
43,103530.20500496675,9735.68137598612,7,0.18227087736601236,Q2_Train,0
66,57928.30155923637,7498.791481622197,0,0.4003483199891116,Q2_Train,0
69,58244.26308049474,39586.75574478958,2,0.1096175878049999,Q2_Train,0
49,129606.74458131359,11594.828135953023,10,0.49375515160348943,Q1_Train,0
34,56153.98550887934,17737.167276676577,12,0.4865837397765466,Q1_Train,0
58,87181.45196204563,26820.878367303652,12,0.39337693105041505,Q2_Train,0
53,37722.08185398539,39267.24455609451,12,0.07505768123874686,Q2_Train,0
63,49722.216289995486,35807.11125875855,6,0.2508638471074277,Q2_Train,0
52,25785.478103176432,40604.424244991256,6,0.4240018032750622,Q2_Train,0
57,92257.06496304151,39969.741248768245,10,0.25760521367614647,Q2_Train,0
45,45124.274936907816,27506.789079560243,12,0.2682683259655411,Q2_Train,0
18,72516.71595643593,8758.644725018221,10,0.35659928433932064,Q2_Train,0
59,91068.20575443488,44817.85638092861,3,0.390931503255796,Q1_Train,0
35,39484.72309437669,9165.274970739232,5,0.11806615670854542,Q2_Train,0
65,99854.3647153363,40858.12938185416,14,0.26923118886511666,Q2_Train,0
57,40694.4532835537,19321.92923151282,11,0.3070942911797241,Q2_Train,0
50,34792.9076485889,21511.14317547845,6,0.07590480115424506,Q1_Train,0
41,86803.65589323839,56791.00369179129,2,0.023899273780676862,Q2_Train,0
67,33110.36466144983,32904.216224202435,7,0.11200203704449435,Q2_Train,0
21,24454.693436983696,23285.050500558802,5,0.3506324135256554,Q2_Train,0
61,73624.89859131059,22337.740655309284,1,0.270520940463642,Q1_Train,0
26,59833.97278023101,12975.51117067018,13,0.07344238507472436,Q1_Train,0
48,37687.47993507559,9371.481759526674,12,0.4031894821938509,Q1_Train,0
41,211403.2874173334,67922.04657398527,13,0.4543766720934277,Q1_Train,0
31,31346.891100261986,20451.82996625075,9,0.05170675344910926,Q1_Train,0
62,25879.063359266824,15436.758347176457,2,0.17517483283884205,Q1_Train,0
42,89481.11966289955,27806.221841127917,8,0.2283061428607371,Q2_Train,0
51,80585.07245057664,18845.969513320662,8,0.3849745993781889,Q1_Train,0
20,103345.2341370856,23567.522912166616,11,0.4255011015828136,Q1_Train,0
59,153543.25136437896,7955.52347244353,11,0.26717762850854565,Q1_Train,0
26,26362.212956548992,16757.76977486209,10,0.34137381562113767,Q2_Train,0
43,21537.24598859825,9992.30790682626,7,0.28981404691482,Q1_Train,0
37,37874.04093642853,17669.616472945883,8,0.26911745658509684,Q1_Train,0
57,99807.44602623014,7011.605552935938,7,0.21035003988308856,Q2_Train,0
20,34802.75907775299,12794.730080529007,3,0.3692819190914323,Q1_Train,0
41,23055.103585923873,21802.973828637012,14,0.07278594920836251,Q2_Train,0
20,50811.13735235539,11248.58641232983,6,0.19060959939826158,Q2_Train,0
44,78081.41256571017,15253.15910694014,8,0.24129159481564383,Q1_Train,0
33,71918.95728355985,30205.966820610254,3,0.1344571123505281,Q2_Train,0
52,40499.27469968422,8395.668225309957,11,0.20194999734025937,Q2_Train,0
58,75538.66583450831,37456.66396466132,12,0.2959162342644791,Q1_Train,0
43,141953.60356552497,12016.858224590504,8,0.21561881536241317,Q1_Train,0
64,66910.5039560855,7130.273864189794,8,0.31944347228341735,Q1_Train,0
51,22023.676183581185,13170.132407685169,4,0.5881458791435611,Q1_Train,0
48,90018.76397487192,5671.838381232908,12,0.39805091217462796,Q2_Train,0
37,28332.07677836316,22087.29284855863,5,0.38655200356848163,Q1_Train,0
29,23035.75391448842,6002.50036373068,1,0.4205105928056675,Q1_Train,1
40,63222.624633284824,20144.20524683217,6,0.07724565006696288,Q1_Train,0
65,52086.530187476696,12289.116207176157,12,0.6263806279368649,Q1_Train,0
65,38252.029725174885,8448.515488959172,6,0.06971513966135799,Q2_Train,0
42,32371.799603834166,25321.96481908254,14,0.18310069091767475,Q1_Train,0
19,86074.17995902915,64255.9624662772,5,0.5285168539629239,Q1_Train,0
20,20579.394653644966,6401.575051236984,6,0.2858747292388671,Q2_Train,0
38,56386.78460133284,11877.497702656401,7,0.45641739028120226,Q2_Train,0
42,25238.709374617098,32361.486450783417,9,0.5095000654466486,Q1_Train,0
37,73802.760539187,12584.168904061618,12,0.12706807546651025,Q2_Train,0
66,61680.67454107733,14123.135262192282,10,0.5890935905038615,Q1_Train,0
69,20524.098587798075,12964.68168766622,0,0.4818100104412837,Q2_Train,0
39,31451.34305347377,9025.618811233031,4,0.6203510758724199,Q1_Train,0
69,54585.75044668011,11787.008288129138,1,0.03944059467757127,Q1_Train,0
55,38698.22135553407,9224.261279306947,3,0.16539584934040155,Q1_Train,0
69,79564.9256540639,17661.856167705293,4,0.14383268556291798,Q1_Train,0
32,24358.3569849337,6331.14098405019,7,0.12712432492187176,Q2_Train,0
63,22058.60213966436,21487.901260851315,14,0.22018542479790768,Q2_Train,0
42,35003.1328335141,12281.742201364035,9,0.09521947230285895,Q1_Train,0
38,38490.49094486557,36575.54802214355,9,0.450581564976654,Q1_Train,0
41,78186.43542663372,16186.02080768886,0,0.3683499650800366,Q1_Train,0
23,43466.56132275726,5138.912585043151,6,0.20735318150519574,Q1_Train,0
60,28930.36798874507,12675.158200925453,1,0.14590948089454292,Q2_Train,0
65,23279.73766116794,10095.073582863817,6,0.2610071732980959,Q1_Train,0
61,116380.70958667896,13890.816392894678,2,0.21337573434929463,Q2_Train,0
40,72362.02636129147,12463.319481829576,13,0.2477554294902341,Q1_Train,0
44,43257.169586916134,29155.760855742894,5,0.5029492604324289,Q1_Train,0
52,24366.62578272606,6281.537539858161,0,0.018386339942402487,Q2_Train,0
39,101617.31581313086,57438.4976305717,5,0.4333328472544908,Q1_Train,0
57,49359.72526968634,24875.711547170675,3,0.4117111857266379,Q2_Train,0
27,31844.160235890376,24704.47373093535,2,0.38702133740795547,Q2_Train,0
42,92186.75304090751,24511.11920706623,6,0.09679352129299457,Q2_Train,0
69,81326.97027688145,9872.687476888532,0,0.500570342136304,Q1_Train,0
66,67867.11148144286,73724.6633544107,1,0.44127612682069467,Q2_Train,0
25,128079.84578254915,9185.418517534708,8,0.19829904311636457,Q1_Train,0
28,34194.3829281178,6404.8792769703105,9,0.34908210334980505,Q2_Train,0
22,137381.68781560523,61833.92726706948,7,0.20482117110092335,Q2_Train,0
54,48481.01231918723,16060.0437583369,6,0.7090151161108754,Q1_Train,0
62,24957.11667986914,14473.541304893972,10,0.7481166359679681,Q1_Train,0
22,99220.07707767896,15462.794685929206,14,0.2259994362549539,Q1_Train,0
26,28937.813035331514,5670.845458868498,13,0.25854444573658747,Q1_Train,0
65,58773.76218739892,8494.827357399554,1,0.4452101436902844,Q2_Train,0
19,55471.321604503195,31846.032031002258,6,0.20948095588097984,Q2_Train,0
68,24428.19162290283,11904.538800073455,9,0.34975913023738575,Q1_Train,0
47,51250.16235375527,10034.097256939465,11,0.1644316421292964,Q2_Train,0
28,112545.08757079365,17186.422310694423,4,0.3008662591222959,Q1_Train,0
45,35749.56409317121,5792.248676600624,5,0.05686514591766495,Q1_Train,0
61,92379.13243301603,8822.800221834535,11,0.6111910449645377,Q1_Train,0
43,143572.32226618606,19643.72480328285,11,0.3001004819866117,Q1_Train,0
30,39572.79101908405,15525.363282689848,9,0.14368509372881194,Q1_Train,0
25,135335.49847490882,8176.072370269055,0,0.09333372701102616,Q2_Train,0
45,55202.41173953561,17241.693780101123,8,0.06871176711892082,Q1_Train,0
47,39048.75749758889,44678.148883163165,7,0.17024776140028286,Q2_Train,0
26,133413.1617868634,17531.355234382507,10,0.16605314106209065,Q1_Train,0
56,21628.084558785657,7700.795003914476,1,0.39826288840910606,Q2_Train,0
48,21420.943451168056,92744.2527536888,3,0.31588545090604486,Q2_Train,0
38,65793.24165488742,15362.974349914472,2,0.560259590360556,Q1_Train,0
48,24140.25741663324,9591.576999698098,6,0.024624151871233617,Q1_Train,0
69,170038.4403144796,5462.659858423495,7,0.3760117478405462,Q2_Train,0
42,80711.85472527394,38043.98646103682,6,0.6817224552712896,Q2_Train,0
18,39956.5922045554,25968.98937083186,11,0.12598966614751161,Q1_Train,0
39,79198.56343263059,58239.56983937747,14,0.5889363086794145,Q1_Train,0
57,118283.77143630045,20019.054381081576,8,0.14321085616511636,Q2_Train,0
54,43939.241420855295,22646.159259264998,1,0.7090420646455067,Q2_Train,0
64,187420.64422872337,48034.1018247119,9,0.4669553192509297,Q1_Train,0
18,35393.74859770938,15902.248677950247,3,0.1787978714447502,Q2_Train,0
38,36787.327381219424,8623.58395822787,14,0.04054705257622342,Q1_Train,0
34,91159.41438688913,27856.58556283643,2,0.5188628391836345,Q2_Train,0
62,91972.80350532835,11536.020979919784,13,0.09738207860485738,Q1_Train,0
33,28307.736482654327,21030.588775938377,7,0.32225261669102845,Q1_Train,0
64,42653.73751577339,16892.218522079373,4,0.2795821608805464,Q1_Train,0
34,69475.39699756716,18317.12712446243,7,0.08903871695228896,Q1_Train,0
43,51572.60175226501,18891.249403854694,14,0.6008592477707283,Q2_Train,0
30,80658.14052178137,6529.753716643437,10,0.4432607397534018,Q1_Train,0
34,281648.0109562061,22509.738687841545,8,0.1283383393169841,Q1_Train,0
55,73802.41658770017,5329.810871132489,8,0.271213369110616,Q2_Train,0
65,21400.22748490892,13095.140800566402,8,0.4874200121825294,Q1_Train,0
62,37832.02449577804,5148.5906399544665,6,0.26792791093193236,Q1_Train,0
23,26773.912614021603,6107.31148433425,6,0.2549661341934751,Q2_Train,0
52,26014.350706207704,13866.982808283778,3,0.3848506636978093,Q1_Train,0
63,76952.15769847273,9123.545933241494,4,0.4427435222397195,Q2_Train,0
64,74859.92917694838,9443.889497788365,5,0.43229872207755704,Q2_Train,0
32,31364.228864654342,25330.00961564326,12,0.2374890470340052,Q2_Train,0
30,23362.539098396013,19245.733558749165,9,0.28795814907429124,Q1_Train,0
66,45485.548338614666,18623.524285960022,1,0.6067557262725941,Q2_Train,0
48,74865.89194236275,38995.89611761759,14,0.22793439465909632,Q1_Train,0
52,191576.03993146055,7965.6878014249205,12,0.13646132662723143,Q1_Train,0
23,47726.11576978899,14706.280839587987,1,0.14113195204874013,Q2_Train,0
22,31171.17580049007,19988.146425885647,12,0.10846983859435995,Q1_Train,0
39,105012.57179592448,16000.862793069318,13,0.3071457339869488,Q1_Train,0
66,88167.87661873794,13976.873883498058,14,0.21702558216472637,Q1_Train,0
51,45945.594470797434,19180.211468024754,14,0.03456578581350596,Q1_Train,0
43,219646.57322103804,13685.916804103377,10,0.3181917583669919,Q1_Train,0
22,75653.43694428692,15790.357609173387,5,0.3393642841095784,Q1_Train,0
43,33536.95175896062,86289.05368746658,2,0.27605249566263573,Q2_Train,0
67,101861.44992815742,24654.712446971687,6,0.18942292631867355,Q1_Train,0
31,28089.458535226895,15074.322783767768,0,0.5599445612845799,Q1_Train,0
30,87854.87532396126,20843.777591782295,5,0.3146443296686978,Q1_Train,0
60,103978.58422458339,12104.22391653487,4,0.3557661244533327,Q2_Train,0
34,20232.950262744627,22074.072674476913,8,0.22590955060422105,Q1_Train,0
52,22107.121650060588,15323.929737378296,5,0.36168838048939744,Q1_Train,0
53,45919.072263288486,31505.906059821456,14,0.246696308059119,Q2_Train,0
52,155762.25739579712,20782.53938861568,3,0.5288865953674318,Q2_Train,0
61,105260.99141830829,5787.92799679681,9,0.2422698432041054,Q1_Train,0
57,234626.3178998943,33562.16278700225,0,0.47535499863959585,Q2_Train,0
41,36542.133973134274,11197.574851140369,2,0.3221722806903142,Q1_Train,0
18,81438.03493457902,5920.082596980884,6,0.3648801640342062,Q1_Train,0
53,74785.45755374082,9703.719874704057,11,0.26815168067172684,Q2_Train,0
23,27293.938652402154,14758.90199831141,14,0.25971180775918423,Q2_Train,0
54,34049.05298978573,7646.359229820673,9,0.2601634170504957,Q1_Train,0
64,41584.91076379006,25286.972477943735,14,0.18909986537133167,Q2_Train,0
33,34006.59183221039,7312.210720517477,10,0.2118094804946628,Q2_Train,0
43,87453.98234704412,7189.077999193545,12,0.3086838516483102,Q1_Train,0
45,92395.57893016608,12075.346578773639,14,0.38731403594903846,Q2_Train,0
49,55318.64399682852,46534.23562144376,13,0.1823376664256045,Q1_Train,0
48,42352.39472880843,25646.11091760766,4,0.4529925677293178,Q1_Train,0
26,21573.55056122753,22329.06346442727,4,0.07300454457823936,Q1_Train,0
56,36279.194370314646,5589.960763573823,2,0.10021332097514253,Q2_Train,0
19,64253.797616628384,5735.163440240886,12,0.2190634791618095,Q1_Train,0
25,69771.36830999033,59792.09365593368,3,0.22880621000344162,Q2_Train,0
24,82978.2971944047,15332.872848233583,4,0.06067425538411656,Q2_Train,0
61,73389.6217099406,14302.58997775326,7,0.0065569860904919975,Q2_Train,0
56,37511.24259237088,15536.936359552554,10,0.2245311526573999,Q2_Train,1
33,22625.729055695512,67118.86670326395,6,0.3767315844375094,Q1_Train,0
52,52714.60337709209,6772.1651714204545,2,0.1277275506603123,Q2_Train,0
27,43973.38549909422,7717.036099067608,7,0.3180684808667356,Q1_Train,0
55,41899.111667610334,14605.801157312975,7,0.36104276550738135,Q1_Train,0
35,23116.683794619938,11178.594915898871,12,0.09431913618322994,Q2_Train,0
67,51428.47682982555,51657.46939191581,12,0.25299556210979635,Q1_Train,0
22,281339.73946116696,14968.492323021854,8,0.25114140538323787,Q1_Train,0
46,37757.80895206067,5349.252283804168,3,0.6791424244612654,Q2_Train,0
56,86617.96258699519,8759.477509476836,9,0.32258634228592686,Q1_Train,0
51,59680.246159355986,13453.168642664985,3,0.32710781873050376,Q1_Train,0
62,24693.94854521129,17379.723922735888,13,0.4006734308374433,Q2_Train,0
40,32158.251301569264,33447.731888387185,4,0.5670200976932623,Q1_Train,0
23,27791.91662964497,17705.49120898659,9,0.23885164382853968,Q2_Train,0
63,40120.86340927997,9889.37456947237,14,0.1419017071690928,Q1_Train,0
61,63858.66372994553,52517.70288547898,0,0.0968110695412021,Q2_Train,0
21,80779.1916575642,6199.474898654277,11,0.02813374970560523,Q1_Train,0
46,44499.28432864376,12588.32395045239,13,0.08835254624580054,Q1_Train,0
40,54472.417192756955,21219.067810142275,7,0.43363111123060083,Q2_Train,0
23,50340.83186731938,48688.275896054474,3,0.22289159687255033,Q2_Train,0
35,64254.117238094885,6660.618109862063,9,0.5864164830422305,Q1_Train,0
49,75490.11981730706,28822.248913842508,10,0.06956627941512915,Q2_Train,0
26,36203.9434307793,13831.66726032385,1,0.22025780631022948,Q2_Train,0
27,51194.28507681527,6004.635842930296,8,0.166975947920607,Q1_Train,0
37,86019.65114977959,13644.06997713237,14,0.18920651873059013,Q2_Train,0
23,24926.269012989498,6264.241586002498,4,0.5704748920789776,Q1_Train,0
20,59170.35035244841,7035.259368265362,3,0.2114287838531458,Q2_Train,0
28,79109.13558919556,8869.681147962321,12,0.19810584834973552,Q1_Train,0
21,28835.384299334655,15324.677549666476,6,0.10697664591099225,Q1_Train,0
34,99681.21021153878,16609.678573758363,3,0.1557989247477305,Q2_Train,0
58,28286.934453761794,8896.28698834713,3,0.3986945630122018,Q1_Train,0
49,114394.38893739729,26183.20349759363,4,0.1257230460412796,Q2_Train,0
39,39527.84723475756,12344.870157848862,2,0.1471799351237328,Q1_Train,0
23,48929.91805469194,15813.174244855443,12,0.24031946454213407,Q1_Train,0
52,39568.63989154769,15510.3000106486,14,0.10181820865673454,Q2_Train,0
39,56468.58905719819,17382.654689617746,9,0.6819758775476129,Q1_Train,0
30,21450.29206952428,21023.11341531466,13,0.23471200357366262,Q2_Train,0
20,44204.36253602762,30871.82065121552,3,0.7489931851952392,Q2_Train,1
