age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
64,68423.66916583432,8668.69083176247,4,0.036017971510117285,Q4_OOT,0
64,45925.40568712872,31115.929778760215,3,0.6205764942426375,Q4_OOT,0
65,39873.47480826556,21199.74866196244,5,0.2859173897503727,Q4_OOT,0
42,28934.633991948773,42788.72607328282,14,0.3517513054487907,Q4_OOT,0
31,118563.34353778402,5492.907577514448,8,0.16219293042394528,Q4_OOT,0
58,36358.74663938542,63482.85884370452,2,0.3075147078853853,Q4_OOT,0
42,91933.47956873095,8772.972278768095,10,0.15756009594526288,Q4_OOT,0
69,48966.70185104766,17150.19965094948,3,0.2757551023635852,Q4_OOT,0
51,87148.5001236373,16375.01161087455,3,0.29738660284290397,Q4_OOT,0
28,36657.487857967586,38383.370541736425,10,0.683185526338984,Q4_OOT,0
62,36012.74576792206,22988.90876238015,13,0.16235623920008851,Q4_OOT,0
33,40796.796478944714,11176.056552586702,9,0.0859169958094677,Q4_OOT,0
43,49561.09773238485,16850.97496549714,6,0.2100871858317402,Q4_OOT,0
33,76753.74045217212,6155.405534385584,9,0.13993137181136797,Q4_OOT,0
60,40470.30875063529,7674.8350373521025,1,0.21067029210599353,Q4_OOT,0
30,24801.086644811945,14354.62397692166,9,0.27520994939085,Q4_OOT,0
21,22888.711486595697,8043.561105830661,4,0.1717157769885187,Q4_OOT,0
56,42569.45300571252,23996.462142890614,8,0.047546393439699464,Q4_OOT,0
44,31286.75162552743,88189.03891822798,5,0.1690101639945086,Q4_OOT,0
63,95679.93584155495,13727.052899165334,2,0.7322199436797329,Q4_OOT,0
57,89057.9976441021,11618.880416425376,1,0.29266131597800094,Q4_OOT,0
29,63174.29260283902,22883.533926581684,7,0.39949784966706897,Q4_OOT,0
53,34038.43870019391,6795.243776112338,0,0.2478646977667529,Q4_OOT,0
22,68767.15753250346,12095.541357183496,14,0.06979716489752721,Q4_OOT,0
29,95094.1240122328,11466.400281105412,7,0.3804887838814477,Q4_OOT,0
47,90318.39568912298,11884.669413765754,7,0.34452715603656586,Q4_OOT,0
33,88127.70046574259,5301.1437232834605,8,0.23650187120862456,Q4_OOT,0
69,77237.81080983381,17197.625681845486,1,0.23869200508910215,Q4_OOT,0
46,26468.099516056318,11055.24925434349,11,0.38208283874063576,Q4_OOT,0
20,23019.23193666105,22773.982598213264,9,0.30492360867151214,Q4_OOT,0
64,25480.415858204848,11698.537329454735,5,0.19419950388039278,Q4_OOT,0
38,64645.24616120966,44311.62907097094,7,0.08007144622001462,Q4_OOT,0
53,22184.719218691887,5486.253253713975,14,0.2113056040602482,Q4_OOT,0
33,98026.81154838586,48477.37880218488,9,0.17295762106200513,Q4_OOT,0
35,172458.61641671875,37674.75292125653,12,0.08791993621729402,Q4_OOT,0
53,24251.46322701609,19688.35593299167,10,0.24480095493468385,Q4_OOT,0
30,28696.395252849732,8553.704832201163,2,0.7349142825528744,Q4_OOT,0
53,26603.9417298752,23390.965228349527,6,0.2662509692549663,Q4_OOT,0
68,24793.896125951374,21164.860276899206,8,0.22398107009557772,Q4_OOT,0
26,36166.524977618756,24434.25044998525,0,0.2685734165665024,Q4_OOT,0
28,43130.523748887135,11856.887964202451,10,0.15696472105880818,Q4_OOT,0
59,47545.75622392914,35856.47203302535,13,0.4020334085083453,Q4_OOT,0
59,34883.185371147,17094.219024846963,14,0.2661695370051705,Q4_OOT,0
24,27601.41399017622,5621.575164357442,5,0.2321528653084282,Q4_OOT,0
69,84281.26587622109,5167.494449440646,13,0.2036027687536312,Q4_OOT,0
60,20460.867182418835,54742.57530735743,7,0.3083084319810285,Q4_OOT,0
41,91799.65172156594,11903.368269939645,12,0.4992383463192313,Q4_OOT,0
64,189530.46897479106,17517.143778584876,4,0.334418131013264,Q4_OOT,0
24,62814.761785655144,7991.771776134676,2,0.40799699815059315,Q4_OOT,0
60,67229.79896661776,31720.134830366886,6,0.19989429288048524,Q4_OOT,0
28,74869.84677465897,6549.70247132986,11,0.7686391722753245,Q4_OOT,1
47,46410.04061213115,23485.046046093357,11,0.32990294590008434,Q4_OOT,0
55,122672.67316879185,19376.287627818572,14,0.5939327526629005,Q4_OOT,0
57,91630.27268963898,14758.512170028936,3,0.12691119550886928,Q4_OOT,0
33,26184.1579174179,18128.344010641165,4,0.2696071509314942,Q4_OOT,0
67,34164.94511462885,9923.604413766541,11,0.10173797213563235,Q4_OOT,0
58,28650.284599931612,11689.575408987905,5,0.3912157056861109,Q4_OOT,0
49,59162.66405688722,30760.065366809882,1,0.3149668771407532,Q4_OOT,0
43,61722.837940175894,14328.31927634215,10,0.5175923029822295,Q4_OOT,0
65,27448.49798206477,9218.187050505236,11,0.1406570036946464,Q4_OOT,0
37,104887.9737565475,15755.752364781243,1,0.35354858905706815,Q4_OOT,0
31,139724.57238561407,9219.078410034199,7,0.16803626544641842,Q4_OOT,0
19,141879.77115050692,16757.801297294645,13,0.10376192200710603,Q4_OOT,0
54,55307.8303389603,11675.958039391775,13,0.21999242476365807,Q4_OOT,0
45,149011.8381564518,45459.82131264735,3,0.36071801183810404,Q4_OOT,0
56,71052.936261869,12404.47790957721,1,0.41270952738125993,Q4_OOT,0
51,56413.00695069739,10604.795808933799,13,0.4302611650231978,Q4_OOT,0
31,32921.95498998054,28104.893960566358,8,0.17091731534275006,Q4_OOT,0
42,145514.71646810847,5888.492646561468,11,0.13777048137157785,Q4_OOT,0
22,57007.16554298435,22553.539529425267,3,0.47512613619211513,Q4_OOT,0
68,46297.54671109149,42671.399912059234,3,0.4302321754018011,Q4_OOT,0
29,24443.10258644663,51833.244007941925,4,0.23262164535254307,Q4_OOT,0
34,147988.3980096603,29791.213159823496,10,0.4034323052902547,Q4_OOT,0
62,103137.92458474044,19545.342097147746,1,0.3523544990401775,Q4_OOT,0
40,79233.90306467097,12885.170401886817,11,0.21000099705513123,Q4_OOT,0
64,117824.20635873894,13214.868736376548,4,0.23826587901294682,Q4_OOT,0
22,38649.86237721769,32382.81165096066,11,0.646478463565242,Q4_OOT,0
44,23841.281768159057,5221.344007417104,2,0.15509086257872373,Q4_OOT,0
52,52652.489460948986,7645.980157631835,10,0.3999988165401144,Q4_OOT,0
40,25689.030039735786,7003.767134754064,7,0.23889571038630353,Q4_OOT,0
57,234407.68270479934,5922.175490038541,1,0.25218919573537757,Q4_OOT,0
30,20756.832880291942,10786.704202247298,3,0.0882858581910207,Q4_OOT,1
42,168084.56470850503,5936.538236239805,12,0.3015120337124756,Q4_OOT,0
37,34800.2931078414,8208.02929594399,0,0.570944658430089,Q4_OOT,0
41,20384.518103341972,39767.60246056395,8,0.4369212371792516,Q4_OOT,0
63,86392.43533964666,8528.378258753712,10,0.3773538654585702,Q4_OOT,0
23,73362.3486018368,21793.250548115,13,0.29920411103956723,Q4_OOT,0
68,42641.034291462835,9532.648828234893,13,0.05524165200050775,Q4_OOT,0
52,24866.519684974042,8436.935826178671,14,0.18742576972025518,Q4_OOT,0
29,175570.78732415306,14125.643669816882,10,0.34721194486459706,Q4_OOT,0
62,83866.78138350908,9297.846870828034,10,0.3372496106524736,Q4_OOT,0
26,29024.56751718379,14550.802248758513,2,0.34014889310191954,Q4_OOT,0
21,51144.15927846047,22781.445153607583,12,0.5001331550382592,Q4_OOT,0
45,31180.12625277404,68012.03885115148,0,0.19829749303642882,Q4_OOT,0
69,38390.69794306513,21995.655035706543,11,0.4229187212264835,Q4_OOT,0
64,36830.09707715321,45045.446589211504,1,0.23360943905315917,Q4_OOT,0
60,174079.28014756955,19140.648448837892,11,0.4068282448540695,Q4_OOT,0
36,39983.106596340556,44713.015618519086,10,0.36336132709238017,Q4_OOT,0
69,93733.76667528738,25009.44145190698,13,0.4101286352170907,Q4_OOT,0
65,41365.20683906032,6799.451212017603,2,0.1473370341834268,Q4_OOT,0
43,47737.29739950302,35977.464175658926,8,0.5975171237421711,Q4_OOT,0
40,33144.58680503261,14907.802365361016,14,0.18199050073076684,Q4_OOT,0
30,286762.82284375763,8079.656642824488,7,0.2952890577201285,Q4_OOT,0
56,88009.07616629054,7438.01573696862,12,0.6872212479095967,Q4_OOT,0
32,22310.48768336748,69842.28717758937,2,0.2379909196772592,Q4_OOT,0
43,76705.1989419428,51999.57790862668,5,0.4170729414484294,Q4_OOT,1
28,133619.5869890969,5562.03478583978,6,0.4909336979135573,Q4_OOT,0
36,37667.15323791883,23830.832949867574,11,0.043430563111132366,Q4_OOT,0
43,82224.50891238301,10093.430450441298,5,0.15026460240931738,Q4_OOT,0
29,57411.0025172406,15811.459274403844,5,0.0695405238047799,Q4_OOT,0
68,110343.63329399328,8524.780317939369,2,0.5138565887082026,Q4_OOT,0
63,67537.757053431,6297.352924089559,10,0.08596663285899384,Q4_OOT,0
33,25385.669015324725,24448.34947772593,8,0.5552612543746481,Q4_OOT,0
30,76134.11849791186,37354.57250455076,4,0.37387761232786265,Q4_OOT,0
28,38126.375306065434,11717.627045808342,7,0.45590773915999144,Q4_OOT,0
49,26942.21704848336,10106.240478442513,11,0.2870575816182676,Q4_OOT,0
58,98609.99596321478,10183.717515800148,12,0.4260308392255778,Q4_OOT,0
40,80045.0734985227,12654.518178813529,12,0.3687082712028583,Q4_OOT,0
62,35115.58191008511,12964.567610814134,13,0.21107351335597788,Q4_OOT,0
67,83035.72111915171,30679.85144860738,8,0.23918725841687688,Q4_OOT,0
45,50748.7143542659,51976.602542646426,6,0.2663960599429091,Q4_OOT,0
43,40439.45101377279,22721.13015803446,14,0.20169134287560464,Q4_OOT,0
53,66876.13052499076,10169.397480973017,14,0.2816401289873768,Q4_OOT,0
47,78143.99560810457,28770.766908435045,12,0.33803422857138826,Q4_OOT,0
47,71959.78846965102,7667.74468673109,4,0.25010159205514804,Q4_OOT,0
46,43401.8186631822,33365.30629966072,1,0.6859783349308372,Q4_OOT,0
62,27417.937065199912,34888.29954821933,8,0.4614674047814101,Q4_OOT,0
32,179196.77263521458,14906.986094314148,0,0.2663297185458943,Q4_OOT,0
24,133888.04884647517,37176.212944215295,5,0.5594670460324535,Q4_OOT,0
18,32481.64090022732,17721.908586806036,9,0.3619708560611731,Q4_OOT,0
51,30943.86299964982,22076.313910984863,8,0.08961862348156764,Q4_OOT,0
21,174191.92175430487,65680.77035441605,4,0.3621149508458957,Q4_OOT,0
43,123450.5518074723,6462.979144989987,7,0.28006247050391986,Q4_OOT,0
24,205049.9902859016,16656.935150152363,7,0.3204860126177429,Q4_OOT,0
41,32467.3845756062,38598.30075500705,2,0.45378178089970567,Q4_OOT,0
67,114269.16732444263,25871.432244074294,12,0.119763126710899,Q4_OOT,0
69,170840.61774767138,7630.580251602427,8,0.08237849408149218,Q4_OOT,0
31,39753.067386501236,9950.07661550473,13,0.32282913079711717,Q4_OOT,0
48,130002.10143878734,19002.9040430924,0,0.018518479891604128,Q4_OOT,0
56,77638.51991550569,5974.280603537024,0,0.050875824559696706,Q4_OOT,0
65,60326.053550049815,13863.096262806572,5,0.3194181295281628,Q4_OOT,0
19,36881.85998665803,33209.531718565966,12,0.27486779132252326,Q4_OOT,0
29,110052.47630500841,20251.654045854488,5,0.23797596185636113,Q4_OOT,0
24,39768.223706676225,33272.36306137507,4,0.23741071911660258,Q4_OOT,0
39,33389.28380379585,6729.393338757518,14,0.03618509698760577,Q4_OOT,0
27,35175.770214782795,22023.832191318288,7,0.2582898131294242,Q4_OOT,0
29,45533.667598033244,8859.37926779084,4,0.43747988155826,Q4_OOT,0
56,68960.70076918595,41780.65214773547,1,0.07360106166588906,Q4_OOT,0
50,28904.22965034723,12404.053667731561,10,0.5833455704953405,Q4_OOT,0
32,48854.356185385026,5244.860000460417,3,0.255579734771026,Q4_OOT,0
19,85260.37135842547,16310.666398841571,1,0.26178113366158945,Q4_OOT,0
61,63440.46664858609,21263.401565799188,2,0.31001701408064747,Q4_OOT,0
21,42142.46568165619,15057.217919084207,6,0.27887686356172453,Q4_OOT,0
39,55040.835691317654,22518.195812544203,6,0.23674208598868546,Q4_OOT,0
33,41429.07525504459,11048.740516419253,5,0.19525745026218225,Q4_OOT,0
31,171736.07872071528,22993.313978082908,6,0.2547115052174815,Q4_OOT,0
62,110158.47716420892,11466.004360744802,13,0.3737697572820626,Q4_OOT,0
32,63586.79283484407,12144.297527804396,6,0.25279241679107695,Q4_OOT,0
46,26325.654724129035,6414.004002748708,6,0.2888095413171407,Q4_OOT,0
64,46803.624893009954,8787.527687473408,5,0.05575750069476304,Q4_OOT,0
20,35855.52951384485,10031.508883557708,12,0.2252789934116862,Q4_OOT,0
36,28147.3563719434,21218.895023071804,9,0.3917734931346687,Q4_OOT,0
68,169885.43029846964,17214.573086760935,0,0.13841413616642959,Q4_OOT,0
38,80657.31905893754,5261.672187883761,4,0.156640664169654,Q4_OOT,0
40,136569.87484612566,8902.522597512469,13,0.11237770373399274,Q4_OOT,0
33,131084.0367733281,62352.81212661486,14,0.09025607353544426,Q4_OOT,0
27,29457.39690848918,9857.85972927875,2,0.13225536099809995,Q4_OOT,0
67,158519.69445250044,22054.73104384896,4,0.24088972658585933,Q4_OOT,0
60,65625.65710123407,9736.589383468621,4,0.2143556837821266,Q4_OOT,0
35,34960.48225932733,8740.068809018328,12,0.015553667184122662,Q4_OOT,0
30,42609.093617690465,23472.171259984283,7,0.39989455626921927,Q4_OOT,0
31,29354.5932560132,6172.206470846482,7,0.7708059285935491,Q4_OOT,0
35,41491.8367831052,15236.27451042977,7,0.0845531117352069,Q4_OOT,0
45,42080.10219154507,28004.54127731268,3,0.416433085536508,Q4_OOT,0
50,102470.08057374075,15230.526205442333,0,0.30162186010393277,Q4_OOT,0
23,23079.85753294033,6781.997866117326,14,0.04873352932284479,Q4_OOT,0
30,81668.34033196387,17051.187116794685,2,0.35393738057495483,Q4_OOT,0
42,36536.6990346205,5038.24247182223,7,0.10903918672704402,Q4_OOT,0
64,189757.44159639976,12598.092208525974,4,0.6852297459322954,Q4_OOT,0
27,49519.41830765808,7272.59736057967,1,0.16160991887971424,Q4_OOT,0
30,37735.874269702916,13398.438485534405,3,0.13066695197680775,Q4_OOT,0
28,331245.9239224674,28909.13961164123,10,0.18416713148291453,Q4_OOT,0
52,30617.93973965202,17135.31939301002,14,0.08357281464367383,Q4_OOT,0
61,48351.54144446935,9220.322678582284,0,0.3135567821003579,Q4_OOT,0
36,67404.53097583068,11010.468864077593,1,0.19717427662076903,Q4_OOT,0
29,72854.5618787412,15983.10951414981,7,0.6136910202110261,Q4_OOT,0
45,51966.92154809715,16381.278740945878,14,0.11507670773684871,Q4_OOT,0
40,30414.301015095854,10347.759457077536,2,0.33027536454538725,Q4_OOT,0
33,46345.28606746605,5211.582774324148,0,0.3947721081353834,Q4_OOT,0
62,31258.523882771948,20126.097703594467,9,0.36285896355167907,Q4_OOT,0
61,56527.3758021202,28988.674599948456,2,0.308038860141928,Q4_OOT,0
43,180862.9239085993,11363.638859066163,9,0.143745041040821,Q4_OOT,0
57,22935.380049763746,64581.890393660644,8,0.37053174842444575,Q4_OOT,0
38,21988.493025902815,27833.63374897283,5,0.14454212062652066,Q4_OOT,0
42,237903.97559034594,37529.05864427978,4,0.381976282390819,Q4_OOT,0
60,25836.58969895934,5888.603764726462,2,0.31076327741971177,Q4_OOT,0
60,49559.65966653552,10437.301908646547,4,0.10237468322420441,Q4_OOT,0
47,26065.780123541226,13147.386347455962,1,0.3083691398844821,Q4_OOT,0
60,22740.224819648764,28420.255434690207,8,0.2859334294389253,Q4_OOT,0
35,27166.330378025705,18004.80999025359,9,0.22071924745932905,Q4_OOT,0
40,33185.02321889248,11708.207911144611,8,0.15707523886211977,Q4_OOT,0
35,73950.19013338009,14043.691362714906,11,0.2693378841521326,Q4_OOT,0
62,83608.67926969411,22494.430787170837,10,0.19961925698853195,Q4_OOT,0
48,37061.26349051449,20138.715352511543,10,0.13826990774768316,Q4_OOT,0
57,35902.29466591485,18445.5232705467,8,0.44657928673382324,Q4_OOT,0
54,33646.3752775106,7148.354980217211,9,0.49615851647625275,Q4_OOT,0
34,40243.79112021912,9067.855633719764,3,0.542533716237251,Q4_OOT,0
58,82860.85543747008,9734.163896658178,3,0.2276174759185911,Q4_OOT,0
28,61210.84348303251,8915.42839184012,14,0.6529171514033366,Q4_OOT,0
57,51579.6468495534,5651.892737558335,8,0.1880041673957167,Q4_OOT,0
36,34432.92595183266,33696.19378696184,13,0.25745486210731267,Q4_OOT,0
66,221539.63972627005,10155.983595980942,11,0.4565799243905657,Q4_OOT,0
62,38220.32141875873,22990.68375523924,9,0.2679145980563698,Q4_OOT,0
60,145383.5921382764,6583.3705065578,0,0.23778366265158918,Q4_OOT,0
59,70535.97825663941,6635.055042588775,13,0.27526629755722853,Q4_OOT,0
36,331945.59609911614,12903.261018756295,12,0.4550594454277667,Q4_OOT,0
51,47666.859645131015,16568.831264786877,6,0.07176085914408255,Q4_OOT,0
33,42325.283363878356,9558.090294201811,10,0.49781310141725127,Q4_OOT,0
35,217201.81312140194,13537.224405794876,14,0.3211155442977785,Q4_OOT,0
62,38208.65241908173,40507.56594055065,6,0.22717108826327553,Q4_OOT,0
23,25464.744881304512,27773.73168448426,5,0.5139099736500542,Q4_OOT,0
23,43242.13256776631,47897.79176582968,6,0.19996221415760568,Q4_OOT,0
49,62503.54750938145,6791.303160696281,13,0.09050041662263578,Q4_OOT,0
58,135318.4766887226,20873.96713990725,14,0.6145861142354715,Q4_OOT,0
69,67382.60003711567,6113.950318245026,3,0.21166590810728286,Q4_OOT,0
41,34908.13865348563,5637.056220991823,7,0.16920856170769696,Q4_OOT,0
69,22028.932989220193,9565.048852389446,11,0.17573370845032163,Q4_OOT,0
32,106089.5195773271,26428.242932173293,11,0.3398514236666234,Q4_OOT,0
21,42617.49570530221,8862.13101346244,5,0.31528635992457843,Q4_OOT,0
57,43366.69520078425,68737.44379311486,13,0.07991744636737658,Q4_OOT,0
43,64596.46440138203,6027.539139214595,0,0.3064599294247962,Q4_OOT,0
22,27311.358400185265,18291.821058313115,11,0.22491262574683196,Q4_OOT,0
46,26216.22325865323,23471.76425667407,9,0.5132791920919989,Q4_OOT,0
59,77493.10691250197,12552.78863010486,5,0.28544425564615195,Q4_OOT,0
48,21499.913673237243,21587.8861697495,6,0.4009650551523494,Q4_OOT,0
65,220008.39074909332,26245.787757494905,12,0.25964967195675187,Q4_OOT,0
63,164582.0591231236,15403.569374570938,8,0.176642264355855,Q4_OOT,0
52,43389.18037183091,10649.248673856626,10,0.45430730578539275,Q4_OOT,0
57,67147.46624541632,32601.742479255976,12,0.2658163927567804,Q4_OOT,0
56,55855.33292310821,28586.973776430503,3,0.15225832728151908,Q4_OOT,0
22,54620.5733381604,27824.562796040147,14,0.08369206773116705,Q4_OOT,0
34,39942.27739363641,40068.72562942076,8,0.25567381273053724,Q4_OOT,0
35,47437.22069434781,7775.830481488696,3,0.3849549934489847,Q4_OOT,0
58,25980.3272943379,13064.922586863486,8,0.3472709379359337,Q4_OOT,0
53,54041.74713854623,20977.49951272302,2,0.323849689703786,Q4_OOT,0
33,22889.425240106066,9315.186032373165,3,0.37899883078809715,Q4_OOT,0
34,107822.46142912743,38509.47971487817,6,0.02981399257776173,Q4_OOT,0
53,66778.51911955347,6697.583196166341,14,0.1036332626571848,Q4_OOT,0
42,134425.81639448955,39662.63543664416,0,0.20714514907558057,Q4_OOT,0
28,28491.780309769878,18316.6735035175,13,0.09809160053871925,Q4_OOT,0
43,57200.76655300679,23697.587065211497,4,0.524467078301997,Q4_OOT,0
68,23484.0601509528,9272.696868557527,10,0.23847094889945078,Q4_OOT,0
43,88718.40535055877,27131.684648505656,5,0.04133290833505588,Q4_OOT,0
65,55361.59230941663,19851.24719237829,9,0.2555952019357419,Q4_OOT,0
56,60623.31390906707,7592.109872024415,1,0.41240067412209463,Q4_OOT,0
68,57554.48246286203,12217.830018762332,9,0.11918738808961299,Q4_OOT,0
24,48746.50877210639,13913.0152058005,8,0.15657131682859876,Q4_OOT,0
18,26727.873297458504,22883.705197287018,10,0.3716856041971474,Q4_OOT,0
18,74002.93796207913,33980.03913460269,1,0.26216144221095505,Q4_OOT,0
50,22497.29809689751,21349.751649466343,11,0.2978867774184456,Q4_OOT,0
65,32239.554376512562,15467.299744623295,8,0.31209595235121557,Q4_OOT,0
49,64486.45552286555,8083.645687164228,1,0.40714335227029425,Q4_OOT,0
69,168695.41104110595,19173.045644116868,0,0.12680941205922974,Q4_OOT,0
64,42082.90283131674,21130.657320654533,7,0.05032816500197682,Q4_OOT,0
31,22806.093606143408,17441.935783363413,1,0.36733097043676594,Q4_OOT,0
65,24407.995342668994,33277.47762231222,9,0.16995031965494592,Q4_OOT,0
48,27724.773295817413,9178.027120063954,7,0.5010047975119081,Q4_OOT,0
67,136679.36943371088,27353.675923373525,8,0.2600847074596034,Q4_OOT,0
32,24424.853727505288,106196.16720901262,6,0.35501444004801735,Q4_OOT,0
30,31850.28625271083,16859.33825991233,14,0.14485535987505915,Q4_OOT,0
66,149429.54100672583,17817.792286522836,9,0.3348116267343166,Q4_OOT,0
18,107314.51264030124,11798.66091153449,8,0.10515227698680153,Q4_OOT,0
51,38718.123948049164,5651.478930521398,7,0.391112623170216,Q4_OOT,0
46,74049.57828413132,8620.745983463263,13,0.20902949279867455,Q4_OOT,0
48,30295.27799398416,21023.352964647725,14,0.19397549844235187,Q4_OOT,0
31,35847.4858679773,6772.641734536608,4,0.5450177000698487,Q4_OOT,0
66,24847.655222500103,47605.39909549371,13,0.11896608580784014,Q4_OOT,0
34,48844.323242935934,39523.41538630034,14,0.4524128780153755,Q4_OOT,0
33,29561.07199945068,23218.287836839427,4,0.3358240010888494,Q4_OOT,0
56,22891.781746880635,10311.04624397511,14,0.2759702042889678,Q4_OOT,1
